house_id,x1,y1,x2,y2,x3,y3,x4,y4
6618,69.7266718391,36.9161116763,70.6680077221,36.6336847585,70.811989088,37.9092281789,69.1037124892,37.3765564857
6619,119.498294979,21.1050521,120.26074711,21.5966623093,120.263644822,22.8601510913,119.151785538,22.1921757411
6620,47.479589519,110.841920564,48.4934012696,110.039212829,48.765255788,111.831554038,47.8047576332,111.642917518
6621,18.3936102353,46.9669737921,19.3882401208,46.0371418596,19.3536491099,47.1231515593,18.042438562,47.0172797938
6622,109.06710033,62.3131345855,110.423338177,62.63694393,110.725974852,63.2541009615,109.259856387,63.4014129801
6623,143.92010281,86.9453659055,144.466538683,86.9115603219,144.493636654,87.6065929657,143.143074404,87.6706883946
6624,129.235726112,18.2826055981,130.71461617,18.2702393493,130.092587117,19.6499862842,129.918589082,19.7221290982
6625,83.0560714398,89.9229969558,84.6730347618,89.2277923546,84.2387957127,90.6877875307,83.5844759386,90.9611395373
6626,46.7619165228,111.919124376,47.8047576332,111.642917518,47.1759668171,112.109701244,46.7774999049,112.811803123
6627,109.650748576,126.952661819,110.973847715,126.513794652,110.268996537,127.853953376,109.076234852,127.542958191
6628,40.1574610061,20.0044733141,41.4463365559,20.3456826615,41.8214254606,21.880920138,40.4825882081,21.0356422955
6629,3.12838838071,8.86261404936,4.28352000722,8.09447919421,4.62383535482,9.46372465046,3.00753271663,9.03679918036
6630,88.4856130612,129.763848747,89.5807389757,129.122891175,89.5389129045,130.554191561,88.4921954981,130.776000598
6631,106.443900027,57.3995194316,107.668452322,57.137634582,107.275147465,58.8341763682,106.728802547,58.4859229413
6632,144.742764561,136.41311469,145.470953539,136.286486119,145.413579134,137.545877323,144.147546295,137.861081915
6633,116.053427125,65.7806990918,117.112229455,65.7558887801,117.739989001,66.1663595136,116.566374686,66.161004159
6634,14.8450022972,110.236082341,15.4876401582,110.131255877,15.4289858136,111.009232963,14.4677340833,111.526422055
6635,82.8694379102,52.7907355351,83.4655724886,52.3672210365,83.8214201024,53.5073673963,82.4977470376,53.9914433672
6636,98.9672367053,102.504442328,99.514421235,102.397774996,99.2781328381,103.099143101,98.8497609246,103.40380757
6637,75.7579274066,18.7861601151,76.4389487939,18.1889525159,76.0164812916,19.2147457156,75.1878603557,19.1360904264
6638,13.4560389559,58.7220236744,14.5425349349,58.6806545919,14.7916001301,59.6546912798,13.6323071046,59.1867547187
6639,95.8088245097,7.67667842802,96.5286394927,7.06318133492,96.3956396071,8.77039165094,95.4313675752,8.88017815734
6640,12.8849716915,97.6197055742,13.2518957831,97.8575964463,13.7641510857,98.7918389162,12.8475680183,98.3288029847
6641,95.7241688748,35.988014992,96.4824690054,35.4058407116,96.2854091321,36.6042900438,95.3842256274,36.7222979568
6642,67.6156849007,99.1878981278,68.3480255019,99.2157969969,68.7114709226,100.760717121,67.3520969254,100.174162757
6643,16.987113667,40.1074381139,17.0834785611,40.42165774,17.5428311239,41.8023883721,16.8571541172,41.7447687663
6644,59.8928035006,137.08942916,60.3204686754,137.062502805,60.9391342144,138.261482026,59.1732086653,138.427504188
6645,108.537763544,112.609124643,109.206429077,112.266893832,109.227747591,113.321735368,108.242953681,113.189922503
6646,63.7371553593,112.474993806,64.7066195634,112.817821291,64.2965872126,113.301671393,63.8761907667,113.479624913
6647,51.017649182,62.2656649954,52.5963197,62.5199155112,52.6009464976,63.4074259633,51.1124200155,63.092288647
6648,29.0373730895,62.6771826477,30.2237352915,62.0011138465,30.9310491579,63.8638842845,29.946450095,63.979037118
6649,117.875308208,120.595437872,118.557476216,120.075606808,118.878571733,121.719356463,117.308119749,121.247197376
6650,131.024016837,61.123013415,132.814517453,61.8623410372,132.612785933,62.6918802806,131.109224925,62.8415533007
6651,65.8548214469,131.812943812,66.5934057787,131.899185957,66.9014192472,132.140612209,65.4284844509,132.403121284
6652,141.514667871,24.2835863008,142.454613375,24.6658231219,142.855757913,25.3300334179,141.181755621,25.533514593
6653,132.20887799,89.3834281876,133.617287916,89.5824457671,133.80833847,90.8012745528,132.618494271,90.0528303019
6654,121.771708417,89.8987059878,122.19301977,89.4696758795,122.969924639,90.1834114491,121.36565139,90.7352691548
6655,32.7136403394,80.7890548523,33.5620547205,80.5039028875,33.7129009202,81.7776964749,32.1802007686,81.0780760205
6656,20.8975552779,70.2961659307,21.3280588144,70.5347304435,21.764209641,71.8877121642,20.4411851408,71.3075893136
6657,137.889394777,28.6953873057,138.515302098,28.9081086941,138.514222031,29.8184211629,137.573932194,29.003794703
6658,4.0045778647,85.4999797708,5.85384177104,85.4788484424,5.73696282825,86.1498329881,4.27938247328,86.915456123
6659,111.286649147,115.020520484,112.342533126,115.573516978,112.550028232,116.230650904,111.973202681,116.698179314
6660,31.4118045448,31.680404411,32.3584489214,31.2483690088,32.1971708934,32.2519456438,31.5365966628,32.8894885156
6661,4.11951193328,68.2776704812,5.78564370658,68.6715348563,5.66641901437,69.6342048211,4.73074379103,69.9346843959
6662,79.8947626328,88.0731733719,80.844049649,88.2809834585,80.5874764476,89.8835841303,79.9665059303,89.9032550627
6663,107.301264075,135.407331774,108.838713025,135.921745539,108.173089054,136.011911759,107.613827595,136.053973081
6664,74.4017186901,106.089611438,75.8317286466,106.46021845,75.8720632471,107.985990486,74.7437272818,107.010027633
6665,95.7659544932,135.144367243,96.9715354819,135.908073957,96.1936720298,136.392112849,95.1364894551,136.663678891
6666,18.2903402909,132.034754036,19.7370754801,132.224037635,19.9473976239,133.816277742,18.2971182496,133.010393063
6667,70.652769976,0.440696930552,71.9963963692,0.738401781817,71.7044554372,1.46515067619,70.5363710664,1.24277125597
6668,113.991720251,140.702854451,114.918900754,140.934437559,114.430293199,141.693016575,113.562505777,141.372050246
6669,114.293934405,6.19954845268,115.287983691,6.39989891802,115.688339415,7.78175190274,114.458599407,7.17331516772
6670,32.2811645637,27.5978726837,33.4954800838,27.2018169478,33.6276249077,28.2836042934,32.7015322121,28.1630438496
6671,71.6037742556,90.1852103313,72.8823757539,90.9427123788,72.981104993,91.2151796411,71.5540220165,91.4939175496
6672,50.7085725928,82.3261862561,51.9948840212,82.2879465828,51.3048343591,83.0823782462,50.4779255678,83.6640449269
6673,135.020717962,30.9743768127,136.78266498,30.8573001895,136.667991406,31.4109677401,135.001921267,31.069780335
6674,91.3433705018,7.98690818274,92.9498074011,7.12930439332,92.3204730442,8.0423212781,91.9126877409,8.44480635653
6675,114.151404592,28.0367154056,115.442162779,28.2874552992,115.153010197,29.192104059,114.606916062,29.5179621925
6676,119.015294753,92.2748500998,120.432762428,92.3337837279,120.857204177,93.0961302282,119.182569907,93.2469989621
6677,146.145097296,13.1338399045,147.458660667,13.0959150962,147.463122981,14.4971648434,146.632668132,14.2212804792
6678,65.8306960964,99.5865320029,66.1716467668,99.9376632397,66.0260690836,100.517151607,65.5393647607,100.000211528
6679,60.8441964987,35.9771934353,61.2734865412,35.1563900089,61.2388990663,36.1201713444,60.6672279902,36.2258055821
6680,25.5590675187,24.0037971349,26.32663154,24.0600684893,26.7112927672,25.520597361,25.4268538838,25.6906912893
6681,0.144353521471,25.0404525315,1.81866389949,25.6222533529,1.62824523814,26.4839545099,0.645717875277,26.8132449079
6682,91.6071788117,25.6085244157,92.9006007145,25.8112692882,92.0156107006,26.9282005889,91.812323834,26.2056656465
6683,113.542198516,105.123705794,114.523818118,105.675613275,114.175538401,106.886483686,113.425300327,106.043350004
6684,47.3132447681,20.7572236046,48.4219107922,20.201149806,48.5344844606,21.8548268014,47.6909728371,21.6917934977
6685,143.813757441,94.2046617155,144.271276113,94.5971362363,144.543839509,95.0694316306,143.430282935,95.3132270317
6686,133.580060753,22.9387173395,134.593481862,22.5604686673,134.565135391,23.0500040436,133.136780082,23.3538087569
6687,85.0130717253,57.7950281782,86.7179940043,57.0402044948,86.4963474903,58.9559916219,85.5697740764,58.5270123472
6688,136.359870058,100.129219995,137.79498051,100.739594556,137.427928243,101.764276312,136.280269519,101.141149694
6689,120.75725161,123.953157534,121.846252205,123.129479238,121.036485672,124.602509778,120.76219359,124.308380704
6690,26.9519748067,0.0153586650937,27.562337043,0.909031974993,27.2047892009,1.242178588,26.8976461959,1.0333835243
6691,48.495843029,104.524604782,49.7239672229,104.326584884,49.0327938948,105.079095074,48.2811060547,105.567978293
6692,98.9869111539,43.9765539928,99.5682583332,43.1938824012,99.5396187305,44.8478041049,98.0510692497,44.1849066575
6693,68.7265670158,88.6446620344,69.7921955458,88.6578548269,69.907830781,89.5455294354,68.1907582477,89.4196011153
6694,99.078691551,60.3125323897,100.144937453,60.9541140705,100.847017323,61.0908618549,99.4917602277,61.7563935675
6695,137.330073568,86.1851084194,138.683519195,86.590569994,138.736217975,87.267541681,137.937966047,87.466226031
6696,8.98321485834,55.9504774882,9.96511000381,55.757082312,9.47631291607,56.9823984332,8.35449191523,56.3348063133
6697,94.1715461014,135.400631068,95.7659544932,135.144367243,95.1364894551,136.663678891,94.4313686705,136.999739988
6698,65.5972458492,37.3222786838,66.4129840544,37.5499130759,66.9246782257,38.5938925204,65.8338626466,38.0982657176
6699,94.673697641,73.8769057227,95.9030052989,73.274512752,95.0583090309,74.5555835278,94.642489962,74.7281806475
6700,55.934252604,71.031880955,56.9259304774,71.7147690859,56.2443414211,72.6807292268,55.4915762014,72.9275454514
6701,63.2313490837,10.5077450174,64.4021466548,10.7633114911,64.4932853364,11.5762973926,63.6173978133,11.4212973566
6702,91.8606370412,112.713708877,92.9391675574,112.217518765,92.1453944244,113.690826852,91.0996405103,113.28373174
6703,106.052801519,35.2393613949,107.944179707,35.8078834181,107.28495176,36.1891721921,106.168699584,36.9619953088
6704,140.286305335,31.7987671787,141.23229541,31.0084606565,141.579817103,32.3851452855,140.710045635,32.567514476
6705,142.641152941,89.0223042906,143.397367414,89.8392862814,143.915287849,90.98263026,142.799116996,90.0315999029
6706,18.3671650797,62.9505927386,19.6604559969,62.082458896,19.8935635784,63.4517406604,18.3448891126,63.2822077662
6707,115.260136604,49.0843817284,116.318472729,49.9183758036,116.096326576,50.9718247627,115.128605889,50.1127616433
6708,7.58498273456,74.3462532264,8.21016239525,74.0667025755,8.26751622967,75.0787585838,7.75371425084,75.663356439
6709,16.4663561626,135.165478591,17.9239468087,135.729663569,17.321390463,136.204070507,16.6309491573,136.876941969
6710,102.122761285,37.0672447333,103.454611378,37.1081089941,103.355085318,38.4350125598,102.72270281,38.7306166216
6711,12.9603515302,120.341320228,13.1921574176,120.756030212,13.0947318125,121.249824885,12.8073031913,121.639481435
6712,69.2373512624,117.422578472,70.8059092983,117.491589399,70.2971729645,118.1634289,69.1258069199,118.674550685
6713,72.3035668342,4.79343430664,73.4586169862,4.37336093437,73.2559638025,5.82687002664,72.5171451915,5.42594913921
6714,123.953226069,6.46906142235,124.048982234,6.76649747499,124.042200354,7.3516294182,123.553123009,7.81970725364
6715,35.8005358973,146.417185055,36.0884892705,146.448646906,36.0440960772,147.887370098,35.3443501309,147.57596362
6716,89.9055889282,83.6882944586,90.9018087064,83.5235725406,90.4025218184,84.4877962129,89.0977743616,84.259410384
6717,39.9389181122,125.475798317,40.3145153106,125.43629577,40.3752725305,126.564309179,39.6062636968,126.470271357
6718,138.566486465,91.2151149184,139.315157459,91.538238295,139.005707871,92.6367620805,138.018272844,92.0088424277
6719,59.3630227083,106.887161534,60.0395819105,106.394138013,60.5621499613,107.152367316,59.6809763126,107.442431697
6720,42.7774275977,50.0489645671,43.3414144397,50.7719045123,43.4916269241,51.7936662593,42.7096341952,51.2122346284
6721,6.47851172897,10.6597909336,7.81448357446,10.5516779309,7.92606438465,11.938037616,6.99641569448,11.8336500599
6722,143.850896827,10.8626315164,144.631694543,10.702681621,144.437494938,11.326971108,143.621656738,11.4441668097
6723,23.6055297812,36.3986428139,24.1228686265,36.2679037416,24.0722429906,37.4989929538,23.1967840154,37.5675346636
6724,130.84946669,145.949801763,131.5884147,145.858339116,131.861448221,146.639965109,130.053186639,146.939262268
6725,21.4237512228,90.703954627,22.0530574836,90.732859086,22.8313341979,91.7783219479,21.4224239734,91.5109165232
6726,50.1374409608,142.510765571,51.977216713,142.493845059,51.342342538,143.609716918,50.1627630983,143.457401026
6727,113.049844221,25.6165220271,114.296294926,25.891576545,114.739849028,26.5333976402,113.463115709,26.6861715227
6728,127.891551889,51.2450443203,128.167101122,51.0600356125,128.891317106,52.2221274202,127.952098984,52.7849147425
6729,18.2186124319,122.145196548,19.1515265853,122.973183735,19.7741827968,123.952301883,18.5829508632,123.682694369
6730,46.7687417697,32.9211590297,47.1766140908,32.3550160433,47.7596337181,33.0538124108,46.214701662,33.3200535008
6731,94.0430974484,92.0078233613,95.5621295857,92.4686261382,95.2560518744,93.579771869,94.5646716123,93.1443155559
6732,27.6855812072,24.9236694676,28.272469394,24.3283446076,28.8480471248,25.7890531354,27.4643397707,25.5048817105
6733,124.731357165,118.948517467,125.841490285,118.04516429,125.68956693,119.623491259,124.956591991,119.550053998
6734,62.7704671691,35.0450479876,63.9305998916,35.5505509843,63.6007941876,36.353078843,62.5687571813,36.6127072544
6735,89.6389450086,146.134003319,90.8472177389,146.060039744,90.4987763856,147.018759331,89.4962267437,147.538970746
6736,89.9960927072,0.460270555016,90.766233141,0.0905671387146,90.3187961617,1.5176487179,89.7899899249,1.90283568016
6737,109.913319692,74.3962617871,110.801965973,74.569786769,110.986818968,75.8557965744,109.051090686,75.2928189673
6738,0.204920558793,57.2719068315,1.19399291101,57.301857648,1.53565710102,58.4255737814,0.757030903483,58.5051034382
6739,115.762962753,48.4943533384,116.346048668,48.5617564419,116.318472729,49.9183758036,115.260136604,49.0843817284
6740,41.7233561685,93.5727905381,42.2516263031,93.1645129781,42.9671700493,94.8929365505,41.2615153346,94.9747470862
6741,82.3242748684,86.226572477,83.112055358,86.1244738014,83.7466518757,87.4630180256,82.9455116887,87.4079806239
6742,43.8279519202,97.461846912,44.6510838094,97.9817696822,44.0159036103,98.9510224985,43.5585626274,98.3601495339
6743,84.1084617562,69.6420371587,85.443054128,69.7904900057,85.4191329503,70.341922368,84.8519315977,70.1050954714
6744,78.1085241956,66.6914303756,79.926197407,66.4662299606,79.060602789,67.3674637339,78.3482881626,67.0314170804
6745,32.1447733464,138.880553295,33.2671815943,138.306147386,33.3523584938,139.628915684,32.2722787326,139.101110073
6746,132.027171559,127.392722804,133.880642873,127.615577197,133.804986989,128.792097948,132.735232115,128.988088015
6747,29.8808543308,139.234794378,30.0940799858,139.454353332,30.5695195041,140.169167475,29.7400000469,140.988594733
6748,70.3686313666,35.5144041422,71.3898224317,35.4805187114,71.862346268,36.7992008186,70.6680077221,36.6336847585
6749,57.5624546841,138.42618083,58.0075234726,138.090487278,58.3403801352,139.715676596,57.2664904204,139.469955122
6750,129.577332711,133.698575702,130.906710691,133.50630631,130.339967561,134.785574313,129.854915567,134.280448338
6751,61.0900778882,81.9562571447,62.9909901972,81.0243034764,62.4241077841,82.5046314502,61.2301908339,82.4034890112
6752,131.43917289,37.8986194279,132.425660599,37.9619822534,132.1218992,38.7512301586,131.318625408,38.0263110778
6753,128.143353245,3.70839699657,129.871759331,3.45862445666,129.095071367,4.20469904123,128.889822353,4.86388303312
6754,134.694337935,2.96456272937,135.701115916,2.31592651594,135.463953906,3.27874900672,134.90859973,3.80501342171
6755,110.973847715,126.513794652,111.630068634,126.804542025,111.0114112,127.981827604,110.268996537,127.853953376
6756,94.1937198697,128.982865126,95.3512817584,128.451246928,95.3808117439,129.865840124,94.9709838401,129.051273174
